2023ca99,-0.10067549347877502,0.06463648480447856,0.11829194968396967,-0.011957694014365023,0.01590908682820472,-0.11023154922507027,-0.025694211944937706,-0.08791929822076451,0.1606426239013672,-0.08345510404218327,0.2783414260907607,-0.021843440746041862,-0.16344634782184253,-0.10390128533948552,0.0053505384024571286,0.09193884039467032,-0.1448378325863318,-0.09936617111617868,-0.07143527878956361,-0.14562470533631064,-0.012666849482973868,0.012553282674740662,0.04340033893558112,0.028585429726676506,-0.07024125009775162,-0.3605974424969066,-0.1026416380297054,-0.18126032027331265,0.005797190676358613,-0.0784609355032444,0.03238039362159642,0.024414987790144303,-0.13864554126154294,-0.04011459530077197,-0.06855465505610812,0.0644180520691655,-0.023154787888581104,-0.0495031899349256,0.20586140318350357,-0.028969001363624226,-0.08186499469659546,-0.05332533066922968,-0.015806474468924782,0.30175230177966034,0.14724729684266177,-0.008418781831013885,0.04302782616154714,-0.01863468082791025,0.05014690790664066,-0.1504585864869031,0.09001247178424489,0.11471385102380406,0.11014489423144948,0.02570992276411165,0.09121184796094894,-0.07832071930170059,-0.03091597574001009,0.052733582190491936,-0.17087044363672083,0.04941820590333505,0.02358283254910599,-0.03946094824509187,-0.10795259882103313,-0.059180113740942696,0.25224132564934815,0.11596746945923025,-0.0760457149960778,-0.07594344087622383,0.1872507482767105,-0.11927762966264378,-0.05126254158941182,0.034750610420649704,-0.15711242908781226,-0.17891052771698346,-0.23407308621840042,0.09808067164637825,0.3653514764525674,0.08308007229458202,-0.15453496710820633,0.056427901780063454,-0.12150128253481605,-0.06547251479192213,0.024280168327756903,0.017092363337393512,-0.0956790799444372,0.09826247800480235,-0.10404661297798157,0.10745918344367635,0.13368688320571726,-0.032800423658706925,-0.07420141791755502,0.17060345275835556,-0.056233590468764305,-0.018420580054887316,0.04927436905828389,-0.04064190235327591,-0.015377618287774649,0.025814904069358654,-0.18094024874947287,-0.04596040296283635,0.17248187146403574,-0.07854387435046109,-0.02227147859097882,0.015321739949285984,-0.18192070451649753,0.08018698069182309,0.0568173768168146,-0.04673288660970601,0.03056283693083308,0.03096283261071552,-0.17609661411155353,-0.07176237756555731,0.24993294206532565,-0.1879843148318204,0.16277683052149686,0.1482714834538373,0.07887431538917801,0.17689611153169113,0.05178776959126646,0.06389544260772792,-0.03055412881076336,-0.07468677616932175,-0.15315051512284714,-0.005470477078977803,0.056005094877698204,0.08879573406143622,0.07146709513935176,0.08173412761904976
2023ca97,-0.09272272636493047,0.06794948068757851,0.09600397323568662,-0.012221292320949336,0.004117271862924099,-0.07879270613193512,-0.04382741575439771,-0.09043526897827785,0.18257465213537216,-0.08485520506898563,0.26402814189593,-0.018061937453846138,-0.1969567065437635,-0.10261270900567372,0.005879801077147325,0.09711222474773724,-0.13515472039580345,-0.08539778118332227,-0.06770603793362777,-0.13364584495623907,-0.010522362620880207,0.030559018875161808,0.04767807821432749,0.03420493006706238,-0.050781685238083206,-0.3865295300881068,-0.07074812116722266,-0.19620138903458914,-0.014333757571876049,-0.09177626296877861,0.013837193992609778,0.04741655228038629,-0.14023230224847794,-0.03750686285396417,-0.06061060664554437,0.08666753148039182,-0.013348706920320788,-0.0329368244856596,0.18895609925190607,-0.034037537251909576,-0.07886642465988795,-0.0612137025843064,-0.04502923507243395,0.27516044676303864,0.13609126706918082,-0.015986821458985407,0.061814247320095696,-0.03824253877003988,0.05902400302390257,-0.16051868597666422,0.06938200692335765,0.14262966811656952,0.09777568529049556,0.016143671081711847,0.08527522409955661,-0.08083258693416913,-0.018120940464238327,0.04040758746365706,-0.1517488732933998,0.06137761908272902,0.05566937352220217,-0.05846263406177362,-0.10825245082378387,-0.030889675642053287,0.2553619196017583,0.08409764245152473,-0.08326342826088269,-0.06614567028979461,0.16741944352785745,-0.10354361558953921,-0.0541603434830904,0.016794788651168346,-0.1723349541425705,-0.1925926332672437,-0.23928734163443247,0.10174674913287163,0.3686652332544327,0.08044455572962761,-0.17383199681838354,0.06499461457133293,-0.15041997283697128,-0.04444359180827936,0.025724264637877543,0.02291335149978598,-0.0733006385465463,0.06585465247432391,-0.12228523443142574,0.11494369432330132,0.13715755194425583,-0.04305477440357208,-0.05111244196693102,0.1721229205528895,-0.061823515221476555,-0.005931938687960307,0.033166028559207916,-0.008508467581123114,-0.02773771124581496,0.014984229113906622,-0.15267086029052734,-0.04043774710347255,0.18602332224448523,-0.08659024660785992,-0.023656746372580528,0.026132112213720877,-0.1980718324581782,0.08352694412072499,0.0279033905826509,-0.04293739671508471,0.061773406341671944,0.01929168403148651,-0.15856250375509262,-0.07402394463618596,0.25122201442718506,-0.17773491889238358,0.18249482413132986,0.15224015464385351,0.07768989726901054,0.1848838950196902,0.033682662062346935,0.08404549211263657,-0.03376283853625258,-0.07653617113828659,-0.16194534301757812,-0.036039745745559536,0.04314219703276952,0.11064794287085533,0.03292363649234176,0.06685603596270084
